0.0,0.0
0.03,2863.067
0.06,2876.1057
0.09,2888.9121
0.12,2901.4866
0.15,2913.829
0.18,2925.9395
0.21,2937.8183
0.24,2949.4653
0.27,2960.8807
0.3,2972.0646
0.33,2983.0171
0.36,2993.7381
0.39,3004.2279
0.42,3014.4865
0.45,3024.5139
0.48,3034.3103
0.51,3043.8757
0.54,3053.2101
0.57,3062.3137
0.6,3071.1865
0.63,3079.8286
0.66,3088.24
0.69,3096.4207
0.72,3104.371
0.75,3112.0907
0.78,3119.58
0.81,3126.8389
0.84,3133.8674
0.87,3140.6657
0.9,3147.2337
0.93,3153.5715
0.96,3159.6791
0.99,3165.5567
1.02,3171.2041
1.05,3176.6215
1.08,3181.8089
1.11,3186.7664
1.14,3191.4939
1.17,3195.9915
1.2,3200.2592
1.23,4056.7505
1.26,4069.1592
1.29,4080.6657
1.32,4091.2611
1.35,4100.937
1.38,4109.6857
1.41,4117.5002
1.44,4124.3744
1.47,4130.3026
1.5,4135.2802
1.53,4139.3029
1.56,4142.3676
1.59,4144.4715
1.62,4145.6131
1.65,4145.791
1.68,4145.0051
1.71,4143.2559
1.74,4140.5444
1.77,4136.8727
1.8,4132.2436
1.83,4126.6605
1.86,4120.1275
1.89,4112.6498
1.92,4104.2329
1.95,4094.8832
1.98,4084.608
2.01,4073.4149
2.04,4061.3126
2.07,4048.3101
2.1,3195.8432
2.13,3191.3379
2.16,3186.6028
2.19,3181.6377
2.22,3176.4426
2.25,3171.0176
2.28,3165.3625
2.31,3159.4773
2.34,3153.3621
2.37,3147.0167
2.4,3140.4412
2.43,3133.6354
2.46,3126.5993
2.49,3119.3329
2.52,3111.8362
2.55,3104.109
2.58,3096.1513
2.61,3087.9631
2.64,3079.5443
2.67,3070.8949
2.7,3062.0148
2.73,1904.6769
2.76,1899.5008
2.79,1894.1681
2.82,1888.6789
2.85,1883.033
2.88,1877.2305
2.91,1871.2712
2.94,1865.1552
2.97,1858.8824
3.0,1852.4528
3.03,1845.8663
3.06,1839.1228
3.09,1832.2223
3.12,1825.1648
3.15,1817.9502
3.18,1810.5784
3.21,1803.0494
3.24,1795.3632
3.27,1787.5196
3.3,1779.5186
3.33,1771.3602
3.36,1763.0443
3.39,1754.5708
3.42,1745.9396
3.45,1737.1508
3.48,1728.2041
3.51,1719.0996
3.54,1709.8371
3.57,1700.4166
3.6,1690.8381
3.63,1681.1013
3.66,1671.2063
3.69,1661.153
3.72,0.0
